id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1213029607294803968,1213029607294803968,2020-01-03 10:29:30 +01,2020-01-03,10:29:30,+0100,210907690,carloselviajero,Carlos el viajero,,@RAM_Maroc Lo de que “hasta que la muerte os separe” no pensaron en otra posibilidad “hasta que Royal Air Maroc os separe” que cada dia más se parece a una Low Cost. Poca delicadeza en la selección de asientos adquiridos con una misma reservación y sin posibilidad de cambio.,es,[],[],[],0,0,0,[],[],https://twitter.com/carloselviajero/status/1213029607294803968,False,,0,,,,,,,,[],,,,
1213024562633433089,1212762126626021378,2020-01-03 10:09:27 +01,2020-01-03,10:09:27,+0100,142749287,ram_maroc,Royal Air Maroc,,"@RgisDAVID1 Bonjour, Nous regrettons tout désagrément subi. Merci de nous communiquer plus en détail par DM. Bien à vous.",fr,[],[],[],1,0,0,[],[],https://twitter.com/RAM_Maroc/status/1213024562633433089,False,,0,,,,,,,,"[{'screen_name': 'RgisDAVID1', 'name': 'Vin beatchman', 'id': '1181243544297771010'}]",,,,
1213017687531634688,1212999685532737536,2020-01-03 09:42:08 +01,2020-01-03,09:42:08,+0100,1213012519586975744,concernedcons19,Concerned consumer,,"@nikkijason @RAM_Maroc Because we complained, gate agents (who refused to give their names) got angry and threatened to deny us boarding altogether. Worst customer service I’ve ever seen on any airline. Royally screwed by an airline that is supposed to be the face of a country @Visit_Morocco_ #at202",en,"[{'screen_name': 'visit_morocco_', 'name': 'visit morocco', 'id': '4338971175'}]",[],[],0,0,0,['at202'],[],https://twitter.com/Concernedcons19/status/1213017687531634688,False,,0,,,,,,,,"[{'screen_name': 'nikkijason', 'name': 'Nikki Jason', 'id': '47325351'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1213015919141761025,1212999685532737536,2020-01-03 09:35:06 +01,2020-01-03,09:35:06,+0100,1213012519586975744,concernedcons19,Concerned consumer,,@nikkijason @RAM_Maroc As the pregnant woman denied boarding (ultimately we solved it) it all started with husband and I being denied to sit together despite having the same booking. @RAM_Maroc has no way to rectify that online and checkin/gate agents refused to cooperate at 4 hours before departure!,en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],1,0,0,[],[],https://twitter.com/Concernedcons19/status/1213015919141761025,False,,0,,,,,,,,"[{'screen_name': 'nikkijason', 'name': 'Nikki Jason', 'id': '47325351'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212999685532737536,1212999685532737536,2020-01-03 08:30:36 +01,2020-01-03,08:30:36,+0100,47325351,nikkijason,Nikki Jason,,"@RAM_Maroc What a poor representation of a national airline of a beautiful country. The customer service experienced prior to flight by phone, online and at airports in Casablanca and Marrakech was jaw dropping. AT202 included trying to boot a pregnant woman from flight😳",en,[],[],[],2,1,1,[],[],https://twitter.com/nikkijason/status/1212999685532737536,False,,0,,,,,,,,[],,,,
1212914544135360512,1212826277113192456,2020-01-03 02:52:16 +01,2020-01-03,02:52:16,+0100,142749287,ram_maroc,Royal Air Maroc,,"@Tobehmy Hello Hicham, we invite you to check your DM.",en,[],[],[],1,0,0,[],[],https://twitter.com/RAM_Maroc/status/1212914544135360512,False,,0,,,,,,,,"[{'screen_name': 'Tobehmy', 'name': 'HichamYaz', 'id': '28201452'}]",,,,
1212908684860375041,1212755438434959360,2020-01-03 02:28:59 +01,2020-01-03,02:28:59,+0100,142749287,ram_maroc,Royal Air Maroc,,"@MoradChah Hello Morad, a DM has been sent to you.",en,[],[],[],1,0,0,[],[],https://twitter.com/RAM_Maroc/status/1212908684860375041,False,,0,,,,,,,,"[{'screen_name': 'MoradChah', 'name': 'Morad Chah', 'id': '1223518405'}]",,,,
1212891878305288192,1212891878305288192,2020-01-03 01:22:12 +01,2020-01-03,01:22:12,+0100,577422518,samchuiphotos,Sam Chui,,"With @RAM_Maroc joining Oneworld Alliance, how do you think this airline will help you connect to Africa from where you are based?   https://t.co/DeQbSpxEoD",en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",['https://samchui.com/2020/01/02/royal-air-maroc-is-joining-oneworld-alliance-coming-march-2020/#.Xg4Drkczb-g'],[],0,2,23,[],[],https://twitter.com/SamChuiPhotos/status/1212891878305288192,False,,0,,,,,,,,[],,,,
1212859647956312064,1212858981355532289,2020-01-02 23:14:08 +01,2020-01-02,23:14:08,+0100,19306619,tripleentendre,OG Jerè,,@tayojunior @RAM_Maroc They’re so sloppy.,en,[],[],[],0,0,0,[],[],https://twitter.com/TripleEntendre/status/1212859647956312064,False,,0,,,,,,,,"[{'screen_name': 'tayojunior', 'name': 'Tayo Kuku', 'id': '2885650475'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212859197043486721,1212858981355532289,2020-01-02 23:12:21 +01,2020-01-02,23:12:21,+0100,2885650475,tayojunior,jr.,,@TripleEntendre @RAM_Maroc i coulda told you this bro. biggest night of my life flying w them,en,[],[],[],1,0,0,[],[],https://twitter.com/tayojunior/status/1212859197043486721,False,,0,,,,,,,,"[{'screen_name': 'TripleEntendre', 'name': 'OG Jerè', 'id': '19306619'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212858981355532289,1212858981355532289,2020-01-02 23:11:29 +01,2020-01-02,23:11:29,+0100,19306619,tripleentendre,OG Jerè,,Yooo I hate @RAM_Maroc sooo much . Never ever again,en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],1,0,0,[],[],https://twitter.com/TripleEntendre/status/1212858981355532289,False,,0,,,,,,,,[],,,,
1212827679021506561,1212827679021506561,2020-01-02 21:07:06 +01,2020-01-02,21:07:06,+0100,28201452,tobehmy,HichamYaz,,@RAM_Maroc c’est l’honte d’utiliser des vols totalement ancienne sans aucun comfort. le vol AT261 entre Amman et Casablanca le 29/12/2019 en business. chaises ne sont pas comfortable et pour un vole de 7heurs dans des  chaise  pas de 180 degré. c’est les années 1980/90! Pas 2019,fr,[],[],[],0,0,0,[],[],https://twitter.com/Tobehmy/status/1212827679021506561,False,,0,,,,,,,,[],,,,
1212826277113192456,1212826277113192456,2020-01-02 21:01:32 +01,2020-01-02,21:01:32,+0100,28201452,tobehmy,HichamYaz,,@RAM_Maroc I flew AT261 from Amman to Casablanca on 29/12/2019 and I was in business. The aircraft is a disaster and a shame.  no fully reclining seats and no entertainment system. Yet you charge 1500$ for this 7hrs flight. This aircraft should be a shame to fly for long hauls,en,[],[],[],1,0,1,[],[],https://twitter.com/Tobehmy/status/1212826277113192456,False,,0,,,,,,,,[],,,,
1212807645683494913,1212807645683494913,2020-01-02 19:47:30 +01,2020-01-02,19:47:30,+0100,225923863,tghorfi,Thami GHORFI,,Merci @PierreAGERON j’ai fait un abus de langage. La #géopolitique induit souvent (voire très souvent) des changements de cap dans la vie des entreprises...  @skyteam ne seront définitivement pas le premier réseau rejoint par @RAM_Maroc ....,fr,"[{'screen_name': 'pierreageron', 'name': 'pierre ageron', 'id': '1731352014'}, {'screen_name': 'skyteam', 'name': 'skyteam', 'id': '42802981'}, {'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,2,['géopolitique'],[],https://twitter.com/TGHORFI/status/1212807645683494913,False,https://twitter.com/PierreAGERON/status/1212722508165795840,0,,,,,,,,[],,,,
1212769083818676224,1204364684222226433,2020-01-02 17:14:16 +01,2020-01-02,17:14:16,+0100,952592502,jmoncomble,Jocelyn Moncomble,,"@RAM_Maroc Déjà fait par courriel aussi d'ailleurs et pas qu'une fois, que ce soit pour les DM ou les courriels",fr,[],[],[],0,0,0,[],[],https://twitter.com/JMoncomble/status/1212769083818676224,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212768761197019136,1204364684222226433,2020-01-02 17:12:59 +01,2020-01-02,17:12:59,+0100,952592502,jmoncomble,Jocelyn Moncomble,,@RAM_Maroc Déjà fait,fr,[],[],[],1,0,0,[],[],https://twitter.com/JMoncomble/status/1212768761197019136,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212768614585110530,1204364684222226433,2020-01-02 17:12:24 +01,2020-01-02,17:12:24,+0100,142749287,ram_maroc,Royal Air Maroc,,"@JMoncomble Bonjour, Nous vous invitons à nous joindre par DM.",fr,[],[],[],1,0,0,[],[],https://twitter.com/RAM_Maroc/status/1212768614585110530,False,,0,,,,,,,,"[{'screen_name': 'JMoncomble', 'name': 'Jocelyn Moncomble', 'id': '952592502'}]",,,,
1212762208096178177,1212762208096178177,2020-01-02 16:46:57 +01,2020-01-02,16:46:57,+0100,337148060,rayanedaguia,Rayane,,"@RAM_Maroc bande de maudits, vous voulez casser toutes mes valises ou c comment ?",fr,[],[],[],0,0,0,[],[],https://twitter.com/RayaneDaguia/status/1212762208096178177,False,,0,,,,,,,,[],,,,
1212762126626021378,1212762126626021378,2020-01-02 16:46:37 +01,2020-01-02,16:46:37,+0100,1181243544297771010,rgisdavid1,Vin beatchman,,"@RAM_Maroc  Voyage compliqué avec la Royal Air Maroc 🥴 Attendons de voir comment cette compagnie gère la situation et l'importance quelle accordé à la satisfaction client, a suivre... Régis",fr,[],[],[],2,0,0,[],[],https://twitter.com/RgisDAVID1/status/1212762126626021378,False,,0,,,,,,,,[],,,,
1212755438434959360,1212755438434959360,2020-01-02 16:20:03 +01,2020-01-02,16:20:03,+0100,1223518405,moradchah,Morad Chah,,@RAM_Maroc need some help pls DM,en,[],[],[],1,0,0,[],[],https://twitter.com/MoradChah/status/1212755438434959360,False,,0,,,,,,,,[],,,,
1212732189659586562,1212732189659586562,2020-01-02 14:47:40 +01,2020-01-02,14:47:40,+0100,1212728481974386688,martins43654242,Martins,,"@RAM_Assistance #RAM_Maroc  is the Worst airline ever. No one should ever trust this airline with their baggage. I will be starting a thread on Facebook, Instagram and Twitter to expose their flight delays and baggage handling by next week Insha Allah. Let’s get a thread",en,[],[],[],0,0,0,['ram_maroc'],[],https://twitter.com/Martins43654242/status/1212732189659586562,False,,0,,,,,,,,[],,,,
1212730857036951554,1212730857036951554,2020-01-02 14:42:22 +01,2020-01-02,14:42:22,+0100,1212728481974386688,martins43654242,Martins,,"@RAM_Maroc  is the Worst airline ever. No one should ever trust this airline with their baggage. I will be starting a thread on Facebook, Instagram and Twitter to expose their flight delays and baggage handling by next week Insha Allah. Let’s get a thread",en,[],[],[],0,0,0,[],[],https://twitter.com/Martins43654242/status/1212730857036951554,False,,0,,,,,,,,[],,,,
1212730306832326656,1212696885686874112,2020-01-02 14:40:11 +01,2020-01-02,14:40:11,+0100,142749287,ram_maroc,Royal Air Maroc,,"@SaintPhilesaint Bonjour, Une réponse vous a été envoyé, merci de vérifier votre DM.",fr,[],[],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1212730306832326656,False,,0,,,,,,,,"[{'screen_name': 'SaintPhilesaint', 'name': 'Phi S', 'id': '400595549'}]",,,,
1212722508165795840,1212714759344271360,2020-01-02 14:09:11 +01,2020-01-02,14:09:11,+0100,1731352014,pierreageron,Pierre AGERON,,"@TGHORFI @RAM_Maroc @skyteam @flyingblue Dire ""jamais"" dans l aerien est un jeu dangereux. Il suffit d'une consolidation ou autre #fusac Disons ""pour le moment"";)",fr,[],[],[],0,1,2,['fusac'],[],https://twitter.com/PierreAGERON/status/1212722508165795840,False,,0,,,,,,,,"[{'screen_name': 'TGHORFI', 'name': 'Thami GHORFI', 'id': '225923863'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}, {'screen_name': 'skyteam', 'name': 'SkyTeam', 'id': '42802981'}, {'screen_name': 'flyingblue', 'name': 'Flying Blue', 'id': '1389580680'}]",,,,
1212714759344271360,1212714759344271360,2020-01-02 13:38:24 +01,2020-01-02,13:38:24,+0100,225923863,tghorfi,Thami GHORFI,,@RAM_Maroc va avoir accès à plus de 500 millions de passagers en plus. Très belle opportunité pour la destination MAROC et pour le business de la compagnie aérienne ! Donc définitivement pas dans @skyteam et @flyingblue,fr,"[{'screen_name': 'skyteam', 'name': 'skyteam', 'id': '42802981'}, {'screen_name': 'flyingblue', 'name': 'flying blue', 'id': '1389580680'}]",[],[],1,0,0,[],[],https://twitter.com/TGHORFI/status/1212714759344271360,False,https://twitter.com/PierreAGERON/status/1212713535320592391,0,,,,,,,,[],,,,
1212709388923875328,1204364684222226433,2020-01-02 13:17:04 +01,2020-01-02,13:17:04,+0100,952592502,jmoncomble,Jocelyn Moncomble,,"@RAM_Maroc Bonjour @RAM_Maroc, Voilà 104 jours que vous m'avez promis un dédommagement sous 4 à 6 semaines, serait-il possible de voir mon dossier avancer ?",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],2,0,1,[],[],https://twitter.com/JMoncomble/status/1212709388923875328,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212699010525519872,1212699010525519872,2020-01-02 12:35:49 +01,2020-01-02,12:35:49,+0100,377261185,gtpgr,Greek Travel Pages,,Royal Air Maroc to Join Oneworld Alliance in 2020  https://t.co/u6pCcAfTrh @RAM_Maroc @traveloneworld #airlines #travel #ttot  https://t.co/KNMMNTqZDS,en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}, {'screen_name': 'traveloneworld', 'name': 'oneworld alliance', 'id': '987030841'}]",['https://news.gtp.gr/2019/12/30/royal-air-maroc-to-join-oneworld-alliance-in-2020/'],['https://pbs.twimg.com/media/ENRfTn6W4AEIamb.jpg'],0,1,3,"['airlines', 'travel', 'ttot']",[],https://twitter.com/gtpgr/status/1212699010525519872,False,,1,https://pbs.twimg.com/media/ENRfTn6W4AEIamb.jpg,,,,,,,[],,,,
1212659796698005504,1212659796698005504,2020-01-02 10:00:00 +01,2020-01-02,10:00:00,+0100,3238636085,gibraltarbca,Gibraltar BCA,,Today's Flight Schedule #Gibraltar @easyJet @British_Airways @RAM_Maroc   #VisitGibraltar,en,"[{'screen_name': 'easyjet', 'name': 'easyjet', 'id': '38676903'}, {'screen_name': 'british_airways', 'name': 'british airways', 'id': '18332190'}, {'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,"['gibraltar', 'visitgibraltar']",[],https://twitter.com/GibraltarBCA/status/1212659796698005504,False,,0,,,,,,,,[],,,,
1212621216411983872,1172761972527554560,2020-01-02 07:26:42 +01,2020-01-02,07:26:42,+0100,2193362307,onlyassine,Yassine Id-abdellah,,"@RAM_Maroc Bonjour @RAM_Maroc  comme évoqué précédemment, cela a déjà été fait par DM par mes soins 4 fois sans nouvelles",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,[],[],https://twitter.com/onlyassine/status/1212621216411983872,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212576172862820352,1212576172862820352,2020-01-02 04:27:42 +01,2020-01-02,04:27:42,+0100,87238383,0vienrioba,Chief Ovienrioba vbe Edo,,Thank you @RAM_Maroc got my luggages in 0.1 seconds. Love you guys 😊🤗😘🤗😘,en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,[],[],https://twitter.com/0vienrioba/status/1212576172862820352,False,,0,,,,,,,,[],,,,
1212531064058601475,1212470174537932802,2020-01-02 01:28:28 +01,2020-01-02,01:28:28,+0100,142749287,ram_maroc,Royal Air Maroc,,"@khal861 Bonjour, Nous vous invitons a nous joindre par DM.",fr,[],[],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1212531064058601475,False,,0,,,,,,,,"[{'screen_name': 'khal861', 'name': 'khal86', 'id': '3118119143'}]",,,,
1212507733326475265,1212491965176123392,2020-01-01 23:55:45 +01,2020-01-01,23:55:45,+0100,572312032,ryhab93,ridha habhab,,"@AzizaNaitSibaha @Fayrouz_yousfi @RAM_Maroc @AidaAlami @Aylatah Avec les passagers de Tunisair et Air Algérie, c'est l'occasion pour unir les maghrébins 🙄",fr,[],[],[],0,0,0,[],[],https://twitter.com/RyHab93/status/1212507733326475265,False,,0,,,,,,,,"[{'screen_name': 'AzizaNaitSibaha', 'name': 'Aziza Nait Sibaha', 'id': '203283850'}, {'screen_name': 'Fayrouz_yousfi', 'name': 'فيروز', 'id': '135252695'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}, {'screen_name': 'AidaAlami', 'name': 'Aida Alami', 'id': '255617540'}, {'screen_name': 'Aylatah', 'name': 'Ayla', 'id': '301062269'}]",,,,
1212503893344739333,1212491965176123392,2020-01-01 23:40:30 +01,2020-01-01,23:40:30,+0100,203283850,azizanaitsibaha,Aziza Nait Sibaha,,@Fayrouz_yousfi @RAM_Maroc @AidaAlami @Aylatah Sérieusement Im In. Car c’est beaucoup. J’ai vu des bagarres cet été à l’aéroport de Casablanca car les voyageurs étaient laissés pour compte sans aucune info,fr,[],[],[],1,0,0,[],[],https://twitter.com/AzizaNaitSibaha/status/1212503893344739333,False,,0,,,,,,,,"[{'screen_name': 'Fayrouz_yousfi', 'name': 'فيروز', 'id': '135252695'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}, {'screen_name': 'AidaAlami', 'name': 'Aida Alami', 'id': '255617540'}, {'screen_name': 'Aylatah', 'name': 'Ayla', 'id': '301062269'}]",,,,
1212497130125963270,1212491965176123392,2020-01-01 23:13:37 +01,2020-01-01,23:13:37,+0100,135252695,fayrouz_yousfi,فيروز,,@AzizaNaitSibaha @RAM_Maroc on devrait lancer une tribune sur Le monde cc @AidaAlami @Aylatah,fr,"[{'screen_name': 'aidaalami', 'name': 'aida alami', 'id': '255617540'}, {'screen_name': 'aylatah', 'name': 'ayla', 'id': '301062269'}]",[],[],1,0,0,[],[],https://twitter.com/Fayrouz_yousfi/status/1212497130125963270,False,,0,,,,,,,,"[{'screen_name': 'AzizaNaitSibaha', 'name': 'Aziza Nait Sibaha', 'id': '203283850'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212495499493855233,1212491965176123392,2020-01-01 23:07:08 +01,2020-01-01,23:07:08,+0100,203283850,azizanaitsibaha,Aziza Nait Sibaha,,@Fayrouz_yousfi @OmarRADI @RAM_Maroc Je suis aussi désespérée par rapport à la RAM. À chaque fois un problème et le service client ne suit pas.,fr,[],[],[],1,1,4,[],[],https://twitter.com/AzizaNaitSibaha/status/1212495499493855233,False,,0,,,,,,,,"[{'screen_name': 'Fayrouz_yousfi', 'name': 'فيروز', 'id': '135252695'}, {'screen_name': 'OmarRADI', 'name': 'Omar Radi', 'id': '82660192'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1212491965176123392,1212491965176123392,2020-01-01 22:53:06 +01,2020-01-01,22:53:06,+0100,135252695,fayrouz_yousfi,فيروز,,"Maintenant que @OmarRADI est relâché, je peux me concentrer sur @RAM_Maroc. Vous comptez traiter ma demande quand?!!!!! #Mamfakach",fr,"[{'screen_name': 'omarradi', 'name': 'omar radi', 'id': '82660192'}, {'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],1,0,2,['mamfakach'],[],https://twitter.com/Fayrouz_yousfi/status/1212491965176123392,False,,0,,,,,,,,[],,,,
